"0","1218189939214573568" 
"1","1217409087597662208" 
"2","1215217584943063041" 
"3","1213137430209089536" 
"4","1212082335182721030" 
"5","1199982172859445248" 
"6","1199230905153441793" 
"7","1198206678031835141" 
"8","1197821878569701376" 
"9","1197089880620359681" 
"10","1196735602466721792" 
"11","1196372820537872385" 
"12","1196035061050740736" 
"13","1195727586535596033" 
"14","1194913507013201920" 
"15","1194552845951000577" 
"16","1193822648591114241" 
"17","1193519795368611841" 
"18","1193128013032050688" 
"19","1192728465079971842" 
"20","1192036275110502400" 
"21","1191674636775428097" 
"22","1191337579477655552" 
"23","1158727662526853121" 
"24","1155158483450208256" 
"25","1154648332087652352" 
"26","1154089510566711296" 
"27","1147758922834464768" 
"28","1147529401757601793" 
"29","1147197190940397568" 
"30","1147073119854579712" 
"31","1146821161117863936" 
"32","1146720815460671488" 
"33","1146347536967299073" 
"34","1146106251719278593" 
"35","1134374712329420800" 
"36","1133791716316573697" 
"37","1132998011385069568" 
"38","1084151641060851712" 
"39","1083444881173999617" 
"40","1082688387595845633" 
"41","1082322722707914752" 
"42","1081606962641481728" 
"43","1080855530158112768" 
"44","1080497172033007616" 
"45","1079697107739725825" 
"46","1079415638656016384" 
"47","1079063683349778432" 
"48","1078673018505887744" 
"49","1078243338594238464" 
"50","1077966276696436736" 
"51","1077086756384718848" 
"52","1076867922121949184" 
"53","1076435336341962752" 
"54","1075997079846105093" 
"55","1075700602485776385" 
"56","1074553699274502144" 
"57","1074289144619298816" 
"58","1073474756672778240" 
"59","1073046666377379840" 
"60","1072417397833940994" 
"61","1072036116474150913" 
"62","No tweet id" 
"63","No tweet id" 
"64","No tweet id" 
"65","No tweet id" 
"66","No tweet id" 
"67","No tweet id" 
"68","No tweet id" 
"69","No tweet id" 
"70","No tweet id" 
"71","1034860489803804672" 
"72","973241438820544512" 
"73","1428664504435593216" 
"74","931128477490843650" 
"75","807981813666840576" 
"76","1118528981006016513" 
"77","924255929666764800" 
"78","1042783962211528704" 
"79","849656429770354690" 
"80","828594701733339136" 
"81","951392766478766080" 
"82","707615635807805440" 
"83","705132684285235206" 
"84","675659983619555328" 
"85","511889286661427200" 
"86","1285642121681215488" 
"87","1271714397082259459" 
"88","932929071066910720" 
"89","517625103950286848" 
"90","515489946367688704" 
"91","704632296587051008" 
"92","628580435849666560" 
"93","263662344452845569" 
"94","291540074896687104" 
"95","1250769703510966277" 
"96","430766242929311744" 
"97","457483078437724160" 
"98","1434759226103156741" 
"99","1346861967819079685" 
"100","1228686780066672641" 
"101","25390948049" 
"102","24009672566" 
"103","22891115704" 
"104","22890985874" 
"105","12215108790" 
"106","12215093028" 
"107","12215085187" 
"108","12215076446" 
"109","12215064016" 
"110","12215030480" 
"111","12215020870" 
"112","12215009068" 
"113","11249919982" 
"114","10919883942" 
"115","10918356006" 
"116","10375170668" 
"117","1078699924110348289" 
"118","1075048050647883776" 
"119","1140918430201274368" 
"120","1140547394997800960" 
"121","1454825980003069954" 
"122","1459191770667966464" 
"123","1159402859869474822" 
"124","1446210936818311170" 
"125","1178828338842001409" 
"126","1140791570876309505" 
"127","1452276327961309190" 
"128","1437464103895945219" 
"129","1434758356581879808" 
"130","1433308741366075393" 
"131","972067962155827201" 
"132","1408623557450649601" 
"133","1146376030141259781" 
"134","752150465962504192" 
"135","742734840928292864" 
"136","739089389691785216" 
"137","722364176723795969" 
"138","720509466911903744" 
"139","694831538777776128" 
"140","1122189449708937216" 
"141","710886075603034112" 
"142","1464671168468770816" 
"143","1464339883024166919" 
"144","1462518832120147968" 
"145","888643125488570368" 
"146","1379705506730631180" 
"147","228491091459076097" 
"148","1438809794404618242" 
"149","1344317164795392000" 
"150","1461408126297690112" 
"151","921515345965436929" 
"152","1465621869374185476" 
"153","1234837392768544769" 
"154","1121008745180536833" 
"155","302407985714581505" 
"156","1453459752151928840" 
"157","1389958032109539332" 
"158","1040276939657883651" 
"159","1095287634677678085" 
"160","1044165476316639232" 
"161","1365969792683954177" 
"162","1384092426495664134" 
"163","1452579827387613184" 
"164","588088891040800770" 
